FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2016-11-10,13.02156933,77.59369,PUBLIC SAFETY,2016,11,10,3,"(23,72)"
2016-11-10,13.00791286,77.59369,PUBLIC SAFETY,2016,11,10,3,"(23,72)"
2016-11-12,77.553864,12.4089459,PUBLIC SAFETY,2016,11,12,5,"(100,1)"
2016-11-12,77.553864,12.4089459,PUBLIC SAFETY,2016,11,12,5,"(100,1)"
2016-11-12,77.553864,12.4089459,PUBLIC SAFETY,2016,11,12,5,"(100,1)"
2016-11-12,77.553864,12.4089459,PUBLIC SAFETY,2016,11,12,5,"(100,1)"
2016-11-16,77.553864,12.4089459,PUBLIC SAFETY,2016,11,16,2,"(100,1)"
2016-11-17,77.553864,12.4089459,PUBLIC SAFETY,2016,11,17,3,"(100,1)"
2016-11-18,77.553864,12.4089459,PUBLIC SAFETY,2016,11,18,4,"(100,1)"
2016-11-19,77.553864,12.4089459,PUBLIC SAFETY,2016,11,19,5,"(100,1)"
2016-11-19,77.553864,12.4089459,PUBLIC SAFETY,2016,11,19,5,"(100,1)"
2016-11-24,77.553864,12.4089459,PUBLIC SAFETY,2016,11,24,3,"(100,1)"
2016-11-26,12.9719374,77.63060493,PUBLIC SAFETY,2016,11,26,5,"(22,73)"
2016-11-29,77.553864,12.4089459,PUBLIC SAFETY,2016,11,29,1,"(100,1)"
2016-11-29,77.553864,12.4089459,PUBLIC SAFETY,2016,11,29,1,"(100,1)"
2016-11-29,77.553864,12.4089459,PUBLIC SAFETY,2016,11,29,1,"(100,1)"
2016-11-29,77.553864,12.4089459,PUBLIC SAFETY,2016,11,29,1,"(100,1)"
2016-11-29,77.553864,12.4089459,PUBLIC SAFETY,2016,11,29,1,"(100,1)"
2016-11-30,77.553864,12.4089459,PUBLIC SAFETY,2016,11,30,2,"(100,1)"
2016-12-01,12.94496035,77.59369,PUBLIC SAFETY,2016,12,1,3,"(22,72)"
2016-12-02,12.97193854,77.6213762,PUBLIC SAFETY,2016,12,2,4,"(22,73)"
2016-12-03,12.97193854,77.6213762,PUBLIC SAFETY,2016,12,3,5,"(22,73)"
2016-12-03,12.93596714,77.59369,PUBLIC SAFETY,2016,12,3,5,"(22,72)"
2016-12-03,12.95395357,77.59369,PUBLIC SAFETY,2016,12,3,5,"(22,72)"
2016-12-03,12.9719374,77.63060493,PUBLIC SAFETY,2016,12,3,5,"(22,73)"
2016-12-05,77.553864,12.4089459,PUBLIC SAFETY,2016,12,5,0,"(100,1)"
2016-12-07,77.553864,12.4089459,PUBLIC SAFETY,2016,12,7,2,"(100,1)"
2016-12-12,12.95395357,77.59369,PUBLIC SAFETY,2016,12,12,0,"(22,72)"
2016-12-14,77.553864,12.4089459,PUBLIC SAFETY,2016,12,14,2,"(100,1)"
2016-12-14,77.553864,12.4089459,PUBLIC SAFETY,2016,12,14,2,"(100,1)"
2016-12-15,77.553864,12.4089459,PUBLIC SAFETY,2016,12,15,3,"(100,1)"
2016-12-15,77.553864,12.4089459,PUBLIC SAFETY,2016,12,15,3,"(100,1)"
2016-12-15,77.553864,12.4089459,PUBLIC SAFETY,2016,12,15,3,"(100,1)"
2016-12-15,77.553864,12.4089459,PUBLIC SAFETY,2016,12,15,3,"(100,1)"
2016-12-19,77.553864,12.4089459,PUBLIC SAFETY,2016,12,19,0,"(100,1)"
2016-12-20,77.553864,12.4089459,PUBLIC SAFETY,2016,12,20,1,"(100,1)"
2016-12-20,77.553864,12.4089459,PUBLIC SAFETY,2016,12,20,1,"(100,1)"
2016-12-21,77.553864,12.4089459,PUBLIC SAFETY,2016,12,21,2,"(100,1)"
2016-12-22,12.93596714,77.59369,PUBLIC SAFETY,2016,12,22,3,"(22,72)"
2016-12-23,13.00791286,77.59369,PUBLIC SAFETY,2016,12,23,4,"(23,72)"
2016-12-23,12.98093322,77.59369,PUBLIC SAFETY,2016,12,23,4,"(22,72)"
2016-12-23,12.97193854,77.6213762,PUBLIC SAFETY,2016,12,23,4,"(22,73)"
2016-12-24,77.553864,12.4089459,PUBLIC SAFETY,2016,12,24,5,"(100,1)"
2016-12-24,77.553864,12.4089459,PUBLIC SAFETY,2016,12,24,5,"(100,1)"
2016-12-24,77.553864,12.4089459,PUBLIC SAFETY,2016,12,24,5,"(100,1)"
2016-12-26,77.553864,12.4089459,PUBLIC SAFETY,2016,12,26,0,"(100,1)"
2016-12-26,77.553864,12.4089459,PUBLIC SAFETY,2016,12,26,0,"(100,1)"
2016-12-26,77.553864,12.4089459,PUBLIC SAFETY,2016,12,26,0,"(100,1)"
2016-12-27,77.553864,12.4089459,PUBLIC SAFETY,2016,12,27,1,"(100,1)"
2016-12-28,77.553864,12.4089459,PUBLIC SAFETY,2016,12,28,2,"(100,1)"
2016-12-28,77.553864,12.4089459,PUBLIC SAFETY,2016,12,28,2,"(100,1)"
2017-01-03,77.553864,12.4089459,PUBLIC SAFETY,2017,1,3,1,"(100,1)"
2017-01-03,77.553864,12.4089459,PUBLIC SAFETY,2017,1,3,1,"(100,1)"
2017-01-04,13.00791286,77.59369,PUBLIC SAFETY,2017,1,4,2,"(23,72)"
2017-01-04,12.97193594,77.63983366,PUBLIC SAFETY,2017,1,4,2,"(22,73)"
2017-01-04,12.9719374,77.63060493,PUBLIC SAFETY,2017,1,4,2,"(22,73)"
2017-01-05,77.553864,12.4089459,PUBLIC SAFETY,2017,1,5,3,"(100,1)"
2017-01-05,77.553864,12.4089459,PUBLIC SAFETY,2017,1,5,3,"(100,1)"
2017-01-06,77.553864,12.4089459,PUBLIC SAFETY,2017,1,6,4,"(100,1)"
2017-01-11,77.553864,12.4089459,PUBLIC SAFETY,2017,1,11,2,"(100,1)"
2017-01-19,12.96294678,77.59369,PUBLIC SAFETY,2017,1,19,3,"(22,72)"
2017-01-21,77.553864,12.4089459,PUBLIC SAFETY,2017,1,21,5,"(100,1)"
2017-01-23,77.553864,12.4089459,PUBLIC SAFETY,2017,1,23,0,"(100,1)"
2017-01-23,77.553864,12.4089459,PUBLIC SAFETY,2017,1,23,0,"(100,1)"
2017-01-23,77.553864,12.4089459,PUBLIC SAFETY,2017,1,23,0,"(100,1)"
2017-01-23,77.553864,12.4089459,PUBLIC SAFETY,2017,1,23,0,"(100,1)"
2017-01-24,77.553864,12.4089459,PUBLIC SAFETY,2017,1,24,1,"(100,1)"
2017-01-24,77.553864,12.4089459,PUBLIC SAFETY,2017,1,24,1,"(100,1)"
2017-01-24,77.553864,12.4089459,PUBLIC SAFETY,2017,1,24,1,"(100,1)"
2017-01-25,77.553864,12.4089459,PUBLIC SAFETY,2017,1,25,2,"(100,1)"
2017-01-25,77.553864,12.4089459,PUBLIC SAFETY,2017,1,25,2,"(100,1)"
2017-01-25,77.553864,12.4089459,PUBLIC SAFETY,2017,1,25,2,"(100,1)"
2017-01-25,77.553864,12.4089459,PUBLIC SAFETY,2017,1,25,2,"(100,1)"
2017-01-27,77.553864,12.4089459,PUBLIC SAFETY,2017,1,27,4,"(100,1)"
2017-01-27,77.553864,12.4089459,PUBLIC SAFETY,2017,1,27,4,"(100,1)"
2017-02-01,77.553864,12.4089459,PUBLIC SAFETY,2017,2,1,2,"(100,1)"
2017-02-03,77.553864,12.4089459,PUBLIC SAFETY,2017,2,3,4,"(100,1)"
2017-02-03,77.553864,12.4089459,PUBLIC SAFETY,2017,2,3,4,"(100,1)"
2017-02-03,77.553864,12.4089459,PUBLIC SAFETY,2017,2,3,4,"(100,1)"
2017-02-06,12.9719374,77.63060493,PUBLIC SAFETY,2017,2,6,0,"(22,73)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-09,77.553864,12.4089459,PUBLIC SAFETY,2017,2,9,3,"(100,1)"
2017-02-10,77.553864,12.4089459,PUBLIC SAFETY,2017,2,10,4,"(100,1)"
2017-02-11,77.553864,12.4089459,PUBLIC SAFETY,2017,2,11,5,"(100,1)"
2017-02-20,12.89251396,77.56702235,PUBLIC SAFETY,2017,2,20,0,"(21,72)"
2017-02-20,12.89251396,77.56702235,PUBLIC SAFETY,2017,2,20,0,"(21,72)"
2017-02-20,77.553864,12.4089459,PUBLIC SAFETY,2017,2,20,0,"(100,1)"
2017-02-23,77.553864,12.4089459,PUBLIC SAFETY,2017,2,23,3,"(100,1)"
2017-02-23,77.553864,12.4089459,PUBLIC SAFETY,2017,2,23,3,"(100,1)"
2017-02-23,77.553864,12.4089459,PUBLIC SAFETY,2017,2,23,3,"(100,1)"
2017-02-23,77.553864,12.4089459,PUBLIC SAFETY,2017,2,23,3,"(100,1)"
2017-02-25,77.553864,12.4089459,PUBLIC SAFETY,2017,2,25,5,"(100,1)"
2017-02-27,77.553864,12.4089459,PUBLIC SAFETY,2017,2,27,0,"(100,1)"
2017-02-27,77.553864,12.4089459,PUBLIC SAFETY,2017,2,27,0,"(100,1)"
2017-03-01,77.553864,12.4089459,PUBLIC SAFETY,2017,3,1,2,"(100,1)"
2017-03-04,12.89117067,77.5699034,PUBLIC SAFETY,2017,3,4,5,"(21,72)"
2017-03-04,12.90745079,77.54556837,PUBLIC SAFETY,2017,3,4,5,"(21,71)"
2017-03-04,12.8834533,77.56664468,PUBLIC SAFETY,2017,3,4,5,"(21,72)"
2017-03-07,12.88931793,77.57234849,PUBLIC SAFETY,2017,3,7,1,"(21,72)"
2017-03-10,12.90809631,77.54853759,PUBLIC SAFETY,2017,3,10,4,"(21,71)"
2017-03-14,12.88277244,77.55711217,PUBLIC SAFETY,2017,3,14,1,"(21,72)"
2017-03-15,12.88216284,77.56709909,PUBLIC SAFETY,2017,3,15,2,"(21,72)"
2017-03-15,12.97193854,77.6213762,PUBLIC SAFETY,2017,3,15,2,"(22,73)"
2017-03-17,12.88858018,77.56120326,PUBLIC SAFETY,2017,3,17,4,"(21,72)"
2017-03-18,12.88858018,77.56120326,PUBLIC SAFETY,2017,3,18,5,"(21,72)"
2017-03-18,12.87015516,77.57531063,PUBLIC SAFETY,2017,3,18,5,"(21,72)"
2017-03-18,12.88858018,77.56120326,PUBLIC SAFETY,2017,3,18,5,"(21,72)"
2017-03-20,12.8887116,77.57377343,PUBLIC SAFETY,2017,3,20,0,"(21,72)"
2017-03-20,12.8887116,77.57377343,PUBLIC SAFETY,2017,3,20,0,"(21,72)"
2017-03-24,12.90108207,77.54753806,PUBLIC SAFETY,2017,3,24,4,"(21,71)"
2017-03-24,12.88912759,77.57190097,PUBLIC SAFETY,2017,3,24,4,"(21,72)"
2017-03-24,12.90108207,77.54753806,PUBLIC SAFETY,2017,3,24,4,"(21,71)"
2017-03-24,12.88912759,77.57190097,PUBLIC SAFETY,2017,3,24,4,"(21,72)"
2017-03-24,12.89180481,77.55394005,PUBLIC SAFETY,2017,3,24,4,"(21,72)"
2017-03-24,12.89180481,77.55394005,PUBLIC SAFETY,2017,3,24,4,"(21,72)"
2017-03-24,12.89180481,77.55394005,PUBLIC SAFETY,2017,3,24,4,"(21,72)"
2017-03-24,12.89180481,77.55394005,PUBLIC SAFETY,2017,3,24,4,"(21,72)"
2017-03-24,12.89180481,77.55394005,PUBLIC SAFETY,2017,3,24,4,"(21,72)"
2017-03-25,12.905759,77.542703,PUBLIC SAFETY,2017,3,25,5,"(21,71)"
2017-03-27,12.90108207,77.54753806,PUBLIC SAFETY,2017,3,27,0,"(21,71)"
2017-04-04,12.90471042,77.54488816,PUBLIC SAFETY,2017,4,4,1,"(21,71)"
2017-04-05,12.917986,77.553778,PUBLIC SAFETY,2017,4,5,2,"(21,72)"
2017-04-05,12.90471042,77.54488816,PUBLIC SAFETY,2017,4,5,2,"(21,71)"
2017-04-08,12.8831411,77.56498259,PUBLIC SAFETY,2017,4,8,5,"(21,72)"
2017-04-08,12.90471042,77.54488816,PUBLIC SAFETY,2017,4,8,5,"(21,71)"
2017-04-12,12.90471042,77.54488816,PUBLIC SAFETY,2017,4,12,2,"(21,71)"
2017-04-14,12.89619414,77.57095214,PUBLIC SAFETY,2017,4,14,4,"(21,72)"
2017-04-15,12.89619414,77.57095214,PUBLIC SAFETY,2017,4,15,5,"(21,72)"
2017-04-17,12.89619414,77.57095214,PUBLIC SAFETY,2017,4,17,0,"(21,72)"
2017-04-18,12.89333154,77.57000703,PUBLIC SAFETY,2017,4,18,1,"(21,72)"
2017-04-20,12.90590517,77.54273152,PUBLIC SAFETY,2017,4,20,3,"(21,71)"
2017-04-22,12.88018178,77.56563931,PUBLIC SAFETY,2017,4,22,5,"(21,72)"
2017-04-22,12.90745079,77.54556837,PUBLIC SAFETY,2017,4,22,5,"(21,71)"
2017-04-22,12.89117067,77.5699034,PUBLIC SAFETY,2017,4,22,5,"(21,72)"
2017-04-22,12.89117067,77.5699034,PUBLIC SAFETY,2017,4,22,5,"(21,72)"
2017-04-24,12.94496035,77.59369,PUBLIC SAFETY,2017,4,24,0,"(22,72)"
2017-04-27,12.8831411,77.56498259,PUBLIC SAFETY,2017,4,27,3,"(21,72)"
2017-04-28,12.91381524,77.54861884,PUBLIC SAFETY,2017,4,28,4,"(21,71)"
2017-05-05,12.8831411,77.56498259,PUBLIC SAFETY,2017,5,5,4,"(21,72)"
2017-05-06,12.97193854,77.6213762,PUBLIC SAFETY,2017,5,6,5,"(22,73)"
2017-05-10,12.98093322,77.59369,PUBLIC SAFETY,2017,5,10,2,"(22,72)"
2017-05-13,12.97193984,77.60291873,PUBLIC SAFETY,2017,5,13,5,"(22,73)"
2017-05-15,12.96294678,77.59369,PUBLIC SAFETY,2017,5,15,0,"(22,72)"
2017-05-19,12.90450167,77.5299858,PUBLIC SAFETY,2017,5,19,4,"(21,71)"
2017-05-19,12.88211726,77.55729374,PUBLIC SAFETY,2017,5,19,4,"(21,72)"
2017-05-24,12.95395357,77.59369,PUBLIC SAFETY,2017,5,24,2,"(22,72)"
2017-05-24,12.95395357,77.59369,PUBLIC SAFETY,2017,5,24,2,"(22,72)"
2017-05-29,12.97193935,77.61214746,PUBLIC SAFETY,2017,5,29,0,"(22,73)"
2017-05-29,12.96294678,77.59369,PUBLIC SAFETY,2017,5,29,0,"(22,72)"
2017-05-30,12.82202064,77.6622889,PUBLIC SAFETY,2017,5,30,1,"(20,74)"
2017-05-30,12.82202064,77.6622889,PUBLIC SAFETY,2017,5,30,1,"(20,74)"
2017-06-09,12.95395357,77.59369,PUBLIC SAFETY,2017,6,9,4,"(22,72)"
2017-06-13,12.88259022,77.55804118,PUBLIC SAFETY,2017,6,13,1,"(21,72)"
2017-06-14,12.96294678,77.59369,PUBLIC SAFETY,2017,6,14,2,"(22,72)"
2017-06-16,12.90745079,77.54556837,PUBLIC SAFETY,2017,6,16,4,"(21,71)"
2017-06-16,13.00791286,77.59369,PUBLIC SAFETY,2017,6,16,4,"(23,72)"
2017-06-16,12.97193984,77.58446127,PUBLIC SAFETY,2017,6,16,4,"(22,72)"
2017-06-19,12.96294678,77.59369,PUBLIC SAFETY,2017,6,19,0,"(22,72)"
2017-06-22,12.88273327,77.55665531,PUBLIC SAFETY,2017,6,22,3,"(21,72)"
2017-06-29,12.96294678,77.59369,PUBLIC SAFETY,2017,6,29,3,"(22,72)"
2017-07-02,12.88273327,77.55665531,PUBLIC SAFETY,2017,7,2,6,"(21,72)"
2017-07-04,12.9100853,77.55656592,PUBLIC SAFETY,2017,7,4,1,"(21,72)"
2017-07-04,12.91381524,77.54861884,PUBLIC SAFETY,2017,7,4,1,"(21,71)"
2017-07-04,12.88273327,77.55665531,PUBLIC SAFETY,2017,7,4,1,"(21,72)"
2017-07-04,12.89047086,77.57081006,PUBLIC SAFETY,2017,7,4,1,"(21,72)"
2017-07-06,12.9179807,77.59369,PUBLIC SAFETY,2017,7,6,3,"(21,72)"
2017-07-07,12.97193594,77.54754634,PUBLIC SAFETY,2017,7,7,4,"(22,71)"
2017-07-10,12.9179807,77.59369,PUBLIC SAFETY,2017,7,10,0,"(21,72)"
2017-07-10,12.94496035,77.59369,PUBLIC SAFETY,2017,7,10,0,"(22,72)"
2017-07-10,12.94496035,77.59369,PUBLIC SAFETY,2017,7,10,0,"(22,72)"
2017-07-11,12.99891965,77.59369,PUBLIC SAFETY,2017,7,11,1,"(22,72)"
2017-07-13,12.90898749,77.59369,PUBLIC SAFETY,2017,7,13,3,"(21,72)"
2017-07-13,12.9179807,77.59369,PUBLIC SAFETY,2017,7,13,3,"(21,72)"
2017-07-14,12.88273327,77.55665531,PUBLIC SAFETY,2017,7,14,4,"(21,72)"
2017-07-14,12.88273327,77.55665531,PUBLIC SAFETY,2017,7,14,4,"(21,72)"
2017-07-17,12.97193984,77.58446127,PUBLIC SAFETY,2017,7,17,0,"(22,72)"
2017-07-18,12.9179807,77.59369,PUBLIC SAFETY,2017,7,18,1,"(21,72)"
2017-07-18,12.9179807,77.59369,PUBLIC SAFETY,2017,7,18,1,"(21,72)"
2017-07-24,12.97193984,77.58446127,PUBLIC SAFETY,2017,7,24,0,"(22,72)"
2017-07-24,12.97193935,77.61214746,PUBLIC SAFETY,2017,7,24,0,"(22,73)"
2017-07-24,12.97193594,77.63983366,PUBLIC SAFETY,2017,7,24,0,"(22,73)"
2017-07-25,12.9179807,77.59369,PUBLIC SAFETY,2017,7,25,1,"(21,72)"
2017-07-25,12.97193854,77.5660038,PUBLIC SAFETY,2017,7,25,1,"(22,72)"
2017-07-27,12.88927196,77.63289148,PUBLIC SAFETY,2017,7,27,3,"(21,73)"
2017-07-27,12.88927196,77.63289148,PUBLIC SAFETY,2017,7,27,3,"(21,73)"
2017-07-28,12.9719374,77.55677507,PUBLIC SAFETY,2017,7,28,4,"(22,72)"
2017-07-28,12.92697392,77.59369,PUBLIC SAFETY,2017,7,28,4,"(21,72)"
2017-07-28,12.94496035,77.59369,PUBLIC SAFETY,2017,7,28,4,"(22,72)"
2017-07-31,13.01690608,77.59369,PUBLIC SAFETY,2017,7,31,0,"(23,72)"
2017-08-02,12.92697392,77.59369,PUBLIC SAFETY,2017,8,2,2,"(21,72)"
2017-08-08,13.01690608,77.59369,PUBLIC SAFETY,2017,8,8,1,"(23,72)"
2017-08-09,12.92697392,77.59369,PUBLIC SAFETY,2017,8,9,2,"(21,72)"
2017-08-11,12.94496035,77.59369,PUBLIC SAFETY,2017,8,11,4,"(22,72)"
2017-08-21,12.94496035,77.59369,PUBLIC SAFETY,2017,8,21,0,"(22,72)"
2017-08-24,12.92697392,77.59369,PUBLIC SAFETY,2017,8,24,3,"(21,72)"
2017-08-29,12.95395357,77.59369,PUBLIC SAFETY,2017,8,29,1,"(22,72)"
2017-08-30,12.99891965,77.59369,PUBLIC SAFETY,2017,8,30,2,"(22,72)"
2017-08-31,12.92697392,77.59369,PUBLIC SAFETY,2017,8,31,3,"(21,72)"
2017-09-04,12.94496035,77.59369,PUBLIC SAFETY,2017,9,4,0,"(22,72)"
2017-09-07,12.9179807,77.59369,PUBLIC SAFETY,2017,9,7,3,"(21,72)"
2017-09-07,12.89999427,77.59369,PUBLIC SAFETY,2017,9,7,3,"(21,72)"
2017-09-12,13.00791286,77.59369,PUBLIC SAFETY,2017,9,12,1,"(23,72)"
2017-09-13,12.93596714,77.59369,PUBLIC SAFETY,2017,9,13,2,"(22,72)"
2017-09-14,12.9719374,77.55677507,PUBLIC SAFETY,2017,9,14,3,"(22,72)"
2017-09-15,12.97193935,77.57523254,PUBLIC SAFETY,2017,9,15,4,"(22,72)"
2017-09-15,12.94496035,77.59369,PUBLIC SAFETY,2017,9,15,4,"(22,72)"
2017-09-18,12.97193935,77.61214746,PUBLIC SAFETY,2017,9,18,0,"(22,73)"
2017-09-22,12.92697392,77.59369,PUBLIC SAFETY,2017,9,22,4,"(21,72)"
2017-10-07,12.97193594,77.63983366,PUBLIC SAFETY,2017,10,7,5,"(22,73)"
2017-10-23,12.97193984,77.58446127,PUBLIC SAFETY,2017,10,23,0,"(22,72)"
2017-10-26,12.9719374,77.63060493,PUBLIC SAFETY,2017,10,26,3,"(22,73)"
2017-10-26,12.97193984,77.60291873,PUBLIC SAFETY,2017,10,26,3,"(22,73)"
2017-10-26,13.00791286,77.59369,PUBLIC SAFETY,2017,10,26,3,"(23,72)"
2017-10-26,12.92697392,77.59369,PUBLIC SAFETY,2017,10,26,3,"(21,72)"
2017-10-27,12.93596714,77.59369,PUBLIC SAFETY,2017,10,27,4,"(22,72)"
2017-10-30,12.95395357,77.59369,PUBLIC SAFETY,2017,10,30,0,"(22,72)"
2017-11-16,12.92697392,77.59369,PUBLIC SAFETY,2017,11,16,3,"(21,72)"
2017-12-01,12.97193935,77.57523254,PUBLIC SAFETY,2017,12,1,4,"(22,72)"
2017-12-01,12.95395357,77.59369,PUBLIC SAFETY,2017,12,1,4,"(22,72)"
2017-12-02,12.97193203,77.65829112,PUBLIC SAFETY,2017,12,2,5,"(22,74)"
2017-12-04,12.97193935,77.61214746,PUBLIC SAFETY,2017,12,4,0,"(22,73)"
2017-12-04,12.97193854,77.6213762,PUBLIC SAFETY,2017,12,4,0,"(22,73)"
2017-12-04,12.97193984,77.58446127,PUBLIC SAFETY,2017,12,4,0,"(22,72)"
2017-12-04,12.97193854,77.6213762,PUBLIC SAFETY,2017,12,4,0,"(22,73)"
2017-12-04,12.9719374,77.55677507,PUBLIC SAFETY,2017,12,4,0,"(22,72)"
2017-12-05,12.97193854,77.5660038,PUBLIC SAFETY,2017,12,5,1,"(22,72)"
2017-12-06,12.97193984,77.58446127,PUBLIC SAFETY,2017,12,6,2,"(22,72)"
2017-12-06,12.97193854,77.6213762,PUBLIC SAFETY,2017,12,6,2,"(22,73)"
2017-12-08,12.94496035,77.59369,PUBLIC SAFETY,2017,12,8,4,"(22,72)"
2017-12-15,12.94496035,77.59369,PUBLIC SAFETY,2017,12,15,4,"(22,72)"
2017-12-16,12.94496035,77.59369,PUBLIC SAFETY,2017,12,16,5,"(22,72)"
2017-12-21,12.94496035,77.59369,PUBLIC SAFETY,2017,12,21,3,"(22,72)"
2017-12-28,12.95395357,77.59369,PUBLIC SAFETY,2017,12,28,3,"(22,72)"
2018-01-04,12.98093322,77.59369,PUBLIC SAFETY,2018,1,4,3,"(22,72)"
2019-09-14,12.97193854,77.6213762,PUBLIC SAFETY,2019,9,14,5,"(22,73)"
2019-09-19,12.94496035,77.59369,PUBLIC SAFETY,2019,9,19,3,"(22,72)"
2019-11-08,12.92697392,77.59369,PUBLIC SAFETY,2019,11,8,4,"(21,72)"
2020-03-12,12.9719374,77.63060493,PUBLIC SAFETY,2020,3,12,3,"(22,73)"
2020-10-14,12.92697392,77.59369,PUBLIC SAFETY,2020,10,14,2,"(21,72)"
2021-08-04,12.9719374,77.63060493,PUBLIC SAFETY,2021,8,4,2,"(22,73)"
2021-08-11,12.81733027,77.5867631,PUBLIC SAFETY,2021,8,11,2,"(20,72)"
2021-08-24,12.97193854,77.6213762,PUBLIC SAFETY,2021,8,24,1,"(22,73)"
2021-08-24,12.97193854,77.6213762,PUBLIC SAFETY,2021,8,24,1,"(22,73)"
2021-08-24,12.97193854,77.6213762,PUBLIC SAFETY,2021,8,24,1,"(22,73)"
2021-08-24,12.92697392,77.59369,PUBLIC SAFETY,2021,8,24,1,"(21,72)"
2021-08-24,12.9179807,77.59369,PUBLIC SAFETY,2021,8,24,1,"(21,72)"
2021-08-25,12.95395357,77.59369,PUBLIC SAFETY,2021,8,25,2,"(22,72)"
2021-08-25,12.89999427,77.59369,PUBLIC SAFETY,2021,8,25,2,"(21,72)"
2021-08-25,12.97193594,77.63983366,PUBLIC SAFETY,2021,8,25,2,"(22,73)"
2021-08-25,12.97193854,77.6213762,PUBLIC SAFETY,2021,8,25,2,"(22,73)"
2021-08-25,12.9179807,77.59369,PUBLIC SAFETY,2021,8,25,2,"(21,72)"
2021-08-26,12.89999427,77.59369,PUBLIC SAFETY,2021,8,26,3,"(21,72)"
2021-08-26,12.92697392,77.59369,PUBLIC SAFETY,2021,8,26,3,"(21,72)"
2021-08-26,12.97193594,77.63983366,PUBLIC SAFETY,2021,8,26,3,"(22,73)"
2021-08-26,12.97193594,77.63983366,PUBLIC SAFETY,2021,8,26,3,"(22,73)"
2021-08-26,12.97193984,77.60291873,PUBLIC SAFETY,2021,8,26,3,"(22,73)"
2021-08-26,12.9179807,77.59369,PUBLIC SAFETY,2021,8,26,3,"(21,72)"
2021-08-26,12.92697392,77.59369,PUBLIC SAFETY,2021,8,26,3,"(21,72)"
2021-08-27,12.97193854,77.6213762,PUBLIC SAFETY,2021,8,27,4,"(22,73)"
2021-08-27,12.97193854,77.6213762,PUBLIC SAFETY,2021,8,27,4,"(22,73)"
2021-09-15,12.97193854,77.5660038,PUBLIC SAFETY,2021,9,15,2,"(22,72)"
2021-09-15,12.97193854,77.5660038,PUBLIC SAFETY,2021,9,15,2,"(22,72)"
2021-09-15,12.97193854,77.5660038,PUBLIC SAFETY,2021,9,15,2,"(22,72)"
2021-09-15,12.97193854,77.5660038,PUBLIC SAFETY,2021,9,15,2,"(22,72)"
2021-09-16,12.9179807,77.59369,PUBLIC SAFETY,2021,9,16,3,"(21,72)"
2021-09-16,12.9179807,77.59369,PUBLIC SAFETY,2021,9,16,3,"(21,72)"
2021-09-16,12.9179807,77.59369,PUBLIC SAFETY,2021,9,16,3,"(21,72)"
2021-09-18,12.97193935,77.61214746,PUBLIC SAFETY,2021,9,18,5,"(22,73)"
2021-09-20,12.9719374,77.55677507,PUBLIC SAFETY,2021,9,20,0,"(22,72)"
2021-09-20,12.93596714,77.59369,PUBLIC SAFETY,2021,9,20,0,"(22,72)"
2021-09-20,12.9719374,77.55677507,PUBLIC SAFETY,2021,9,20,0,"(22,72)"
2021-09-28,12.92697392,77.59369,PUBLIC SAFETY,2021,9,28,1,"(21,72)"
2021-09-29,12.97193594,77.63983366,PUBLIC SAFETY,2021,9,29,2,"(22,73)"
2021-09-30,12.97193415,77.64906239,PUBLIC SAFETY,2021,9,30,3,"(22,73)"
2021-10-26,12.97193984,77.58446127,PUBLIC SAFETY,2021,10,26,1,"(22,72)"
2021-10-27,12.97193854,77.5660038,PUBLIC SAFETY,2021,10,27,2,"(22,72)"
2021-10-27,12.97193594,77.63983366,PUBLIC SAFETY,2021,10,27,2,"(22,73)"
2021-10-28,12.97193594,77.54754634,PUBLIC SAFETY,2021,10,28,3,"(22,71)"
2021-10-28,12.93596714,77.59369,PUBLIC SAFETY,2021,10,28,3,"(22,72)"
2021-11-25,13.03489251,77.59369,PUBLIC SAFETY,2021,11,25,3,"(23,72)"
2021-11-25,12.9719374,77.55677507,PUBLIC SAFETY,2021,11,25,3,"(22,72)"
2021-12-25,12.97193854,77.5660038,PUBLIC SAFETY,2021,12,25,5,"(22,72)"
2022-01-25,12.97193594,77.63983366,PUBLIC SAFETY,2022,1,25,1,"(22,73)"
2022-01-31,12.92697392,77.59369,PUBLIC SAFETY,2022,1,31,0,"(21,72)"
2022-02-01,12.97193594,77.63983366,PUBLIC SAFETY,2022,2,1,1,"(22,73)"
2022-02-01,12.97193594,77.63983366,PUBLIC SAFETY,2022,2,1,1,"(22,73)"
2022-02-08,12.94496035,77.59369,PUBLIC SAFETY,2022,2,8,1,"(22,72)"
2022-02-08,12.94496035,77.59369,PUBLIC SAFETY,2022,2,8,1,"(22,72)"
